gameid, time, condition, critical, objectSet, targetX, targetY, distractorX, distractorY, mouseX, mouseY
4528-5,1425931737995,exp,0,4,506.25,231.25,none,none,331,309
4528-5,1425931738003,exp,0,4,506.25,231.25,none,none,345,304
4528-5,1425931738011,exp,0,4,506.25,231.25,none,none,361,299
4528-5,1425931738019,exp,0,4,506.25,231.25,none,none,375,294
4528-5,1425931738027,exp,0,4,506.25,231.25,none,none,386,291
4528-5,1425931738035,exp,0,4,506.25,231.25,none,none,400,288
4528-5,1425931738043,exp,0,4,506.25,231.25,none,none,412,286
4528-5,1425931738051,exp,0,4,506.25,231.25,none,none,421,281
4528-5,1425931738060,exp,0,4,506.25,231.25,none,none,431,278
4528-5,1425931738068,exp,0,4,506.25,231.25,none,none,438,275
4528-5,1425931738076,exp,0,4,506.25,231.25,none,none,446,271
4528-5,1425931738084,exp,0,4,506.25,231.25,none,none,455,268
4528-5,1425931738092,exp,0,4,506.25,231.25,none,none,463,264
4528-5,1425931738100,exp,0,4,506.25,231.25,none,none,471,260
4528-5,1425931738108,exp,0,4,506.25,231.25,none,none,481,257
4528-5,1425931738116,exp,0,4,506.25,231.25,none,none,492,252
4528-5,1425931738124,exp,0,4,506.25,231.25,none,none,499,249
4528-5,1425931738132,exp,0,4,506.25,231.25,none,none,505,246
4528-5,1425931738140,exp,0,4,506.25,231.25,none,none,513,245
4528-5,1425931738148,exp,0,4,506.25,231.25,none,none,521,240
4528-5,1425931738156,exp,0,4,506.25,231.25,none,none,526,238
4528-5,1425931738164,exp,0,4,506.25,231.25,none,none,527,237
4528-5,1425931738172,exp,0,4,506.25,231.25,none,none,530,235
4528-5,1425931738180,exp,0,4,506.25,231.25,none,none,532,234
4528-5,1425931738188,exp,0,4,506.25,231.25,none,none,534,233
4528-5,1425931738244,exp,0,4,506.25,231.25,none,none,534,233
4528-5,1425931738260,exp,0,4,506.25,231.25,none,none,536,233
4528-5,1425931738276,exp,0,4,506.25,231.25,none,none,536,233
4528-5,1425931738292,exp,0,4,506.25,231.25,none,none,538,233
4528-5,1425931738300,exp,0,4,506.25,231.25,none,none,539,233
4528-5,1425931738308,exp,0,4,506.25,231.25,none,none,540,232
4528-5,1425931738324,exp,0,4,506.25,231.25,none,none,542,230
4528-5,1425931738332,exp,0,4,506.25,231.25,none,none,544,230
4528-5,1425931738340,exp,0,4,506.25,231.25,none,none,544,230
4528-5,1425931738348,exp,0,4,506.25,231.25,none,none,546,230
4528-5,1425931738364,exp,0,4,506.25,231.25,none,none,548,229
4528-5,1425931738380,exp,0,4,506.25,231.25,none,none,550,228
4528-5,1425931738388,exp,0,4,506.25,231.25,none,none,550,227
4528-5,1425931738404,exp,0,4,506.25,231.25,none,none,551,226
4528-5,1425931738436,exp,0,4,506.25,231.25,none,none,552,226
4528-5,1425931738452,exp,0,4,506.25,231.25,none,none,553,226
4528-5,1425931738548,exp,0,4,506.25,231.25,none,none,552,226
4528-5,1425931738556,exp,0,4,506.25,231.25,none,none,549,226
4528-5,1425931738564,exp,0,4,506.25,231.25,none,none,545,226
4528-5,1425931738572,exp,0,4,506.25,231.25,none,none,540,226
4528-5,1425931738580,exp,0,4,506.25,231.25,none,none,534,226
4528-5,1425931738588,exp,0,4,506.25,231.25,none,none,528,226
4528-5,1425931738596,exp,0,4,506.25,231.25,none,none,525,226
4528-5,1425931738604,exp,0,4,506.25,231.25,none,none,523,226
4528-5,1425931738612,exp,0,4,506.25,231.25,none,none,521,226
4528-5,1425931738620,exp,0,4,506.25,231.25,none,none,520,226
4528-5,1425931738636,exp,0,4,506.25,231.25,none,none,518,226
4528-5,1425931738660,exp,0,4,506.25,231.25,none,none,517,226
4528-5,1425931738716,exp,0,4,506.25,231.25,none,none,515,226
4528-5,1425931738725,exp,0,4,504.5,231,none,none,514,226
4528-5,1425931738732,exp,0,4,503.5,231,none,none,511,226
4528-5,1425931738740,exp,0,4,500.5,231,none,none,505,226
4528-5,1425931738748,exp,0,4,494.5,231,none,none,499,226
4528-5,1425931738757,exp,0,4,488.5,231,none,none,490,226
4528-5,1425931738764,exp,0,4,479.5,231,none,none,477,226
4528-5,1425931738774,exp,0,4,466.5,231,none,none,466,226
4528-5,1425931738781,exp,0,4,455.5,231,none,none,453,226
4528-5,1425931738790,exp,0,4,442.5,231,none,none,440,226
4528-5,1425931738796,exp,0,4,429.5,231,none,none,427,226
4528-5,1425931738806,exp,0,4,416.5,231,none,none,416,226
4528-5,1425931738812,exp,0,4,405.5,231,none,none,406,226
4528-5,1425931738822,exp,0,4,395.5,231,none,none,400,226
4528-5,1425931738828,exp,0,4,389.5,231,none,none,393,226
4528-5,1425931738839,exp,0,4,382.5,231,none,none,390,226
4528-5,1425931738844,exp,0,4,379.5,231,none,none,387,226
4528-5,1425931738857,exp,0,4,375.5,231,none,none,385,226
4528-5,1425931738868,exp,0,4,373.5,231,none,none,383,224
4528-5,1425931738884,exp,0,4,372.5,229,none,none,382,224
4528-5,1425931738892,exp,0,4,371.5,229,none,none,382,223
4528-5,1425931738908,exp,0,4,371.5,228,none,none,381,223
4528-5,1425931738916,exp,0,4,370.5,228,none,none,378,222
4528-5,1425931738924,exp,0,4,367.5,227,none,none,378,222
4528-5,1425931738932,exp,0,4,367.5,227,none,none,375,222
4528-5,1425931738948,exp,0,4,364.5,227,none,none,374,222
4528-5,1425931738957,exp,0,4,363.5,227,none,none,373,222
4528-5,1425931738980,exp,0,4,362.5,227,none,none,372,222
4528-5,1425931738988,exp,0,4,361.5,227,none,none,371,222
4528-5,1425931739004,exp,0,4,360.5,227,none,none,370,222
4528-5,1425931739941,exp,0,8,93.75,231.25,none,none,295,303
4528-5,1425931739942,exp,0,8,93.75,231.25,none,none,295,303
4528-5,1425931749741,exp,0,8,93.75,231.25,none,none,294,304
4528-5,1425931749749,exp,0,8,93.75,231.25,none,none,291,312
4528-5,1425931749757,exp,0,8,93.75,231.25,none,none,289,319
4528-5,1425931749765,exp,0,8,93.75,231.25,none,none,285,331
4528-5,1425931749773,exp,0,8,93.75,231.25,none,none,278,346
4528-5,1425931749781,exp,0,8,93.75,231.25,none,none,272,369
4528-5,1425931749789,exp,0,8,93.75,231.25,none,none,259,400
4528-5,1425931749796,exp,0,8,93.75,231.25,none,none,250,424
4528-5,1425931749805,exp,0,8,93.75,231.25,none,none,239,452
4528-5,1425931749813,exp,0,8,93.75,231.25,none,none,231,479
4528-5,1425931749821,exp,0,8,93.75,231.25,none,none,228,489
4528-5,1425931749829,exp,0,8,93.75,231.25,none,none,228,497
4528-5,1425931749837,exp,0,8,93.75,231.25,none,none,228,498
4528-5,1425931749869,exp,0,8,93.75,231.25,none,none,228,499
4528-5,1425931749877,exp,0,8,93.75,231.25,none,none,230,499
4528-5,1425931749885,exp,0,8,93.75,231.25,none,none,235,497
4528-5,1425931749893,exp,0,8,93.75,231.25,none,none,239,496
4528-5,1425931749901,exp,0,8,93.75,231.25,none,none,248,493
4528-5,1425931749909,exp,0,8,93.75,231.25,none,none,254,492
4528-5,1425931749917,exp,0,8,93.75,231.25,none,none,262,489
4528-5,1425931749925,exp,0,8,93.75,231.25,none,none,267,488
4528-5,1425931749933,exp,0,8,93.75,231.25,none,none,268,487
4528-5,1425931749949,exp,0,8,93.75,231.25,none,none,269,486
4528-5,1425931749965,exp,0,8,93.75,231.25,none,none,269,484
4528-5,1425931749989,exp,0,8,93.75,231.25,none,none,269,473
4528-5,1425931749996,exp,0,8,93.75,231.25,none,none,269,469
4528-5,1425931750004,exp,0,8,93.75,231.25,none,none,267,467
4528-5,1425931750012,exp,0,8,93.75,231.25,none,none,265,465
4528-5,1425931750020,exp,0,8,93.75,231.25,none,none,264,465
4528-5,1425931750029,exp,0,8,93.75,231.25,none,none,262,465
4528-5,1425931750037,exp,0,8,93.75,231.25,none,none,259,465
4528-5,1425931750045,exp,0,8,93.75,231.25,none,none,258,465
4528-5,1425931750053,exp,0,8,93.75,231.25,none,none,256,465
4528-5,1425931750221,exp,0,8,93.75,231.25,none,none,256,464
4528-5,1425931750229,exp,0,8,93.75,231.25,none,none,256,461
4528-5,1425931750237,exp,0,8,93.75,231.25,none,none,255,459
4528-5,1425931750245,exp,0,8,93.75,231.25,none,none,255,456
4528-5,1425931750253,exp,0,8,93.75,231.25,none,none,252,447
4528-5,1425931750261,exp,0,8,93.75,231.25,none,none,249,431
4528-5,1425931750269,exp,0,8,93.75,231.25,none,none,235,407
4528-5,1425931750277,exp,0,8,93.75,231.25,none,none,217,373
4528-5,1425931750285,exp,0,8,93.75,231.25,none,none,198,347
4528-5,1425931750293,exp,0,8,93.75,231.25,none,none,184,321
4528-5,1425931750301,exp,0,8,93.75,231.25,none,none,163,287
4528-5,1425931750309,exp,0,8,93.75,231.25,none,none,147,251
4528-5,1425931750317,exp,0,8,93.75,231.25,none,none,139,235
4528-5,1425931750325,exp,0,8,93.75,231.25,none,none,132,218
4528-5,1425931750333,exp,0,8,93.75,231.25,none,none,129,210
4528-5,1425931750341,exp,0,8,93.75,231.25,none,none,126,204
4528-5,1425931750349,exp,0,8,93.75,231.25,none,none,123,198
4528-5,1425931750357,exp,0,8,93.75,231.25,none,none,123,197
4528-5,1425931750365,exp,0,8,93.75,231.25,none,none,122,194
4528-5,1425931750373,exp,0,8,93.75,231.25,none,none,121,193
4528-5,1425931750381,exp,0,8,93.75,231.25,none,none,120,191
4528-5,1425931750389,exp,0,8,93.75,231.25,none,none,119,191
4528-5,1425931750397,exp,0,8,93.75,231.25,none,none,119,189
4528-5,1425931750405,exp,0,8,93.75,231.25,none,none,117,187
4528-5,1425931750413,exp,0,8,93.75,231.25,none,none,115,187
4528-5,1425931750421,exp,0,8,93.75,231.25,none,none,114,186
4528-5,1425931750543,exp,0,8,93.75,231.25,none,none,112,186
4528-5,1425931750556,exp,0,8,93.75,231.25,none,none,111,186
4528-5,1425931750572,exp,0,8,93.75,231.25,none,none,111,187
4528-5,1425931750580,exp,0,8,93.75,231.25,none,none,110,191
4528-5,1425931750588,exp,0,8,93.75,231.25,none,none,109,195
4528-5,1425931750597,exp,0,8,93.75,231.25,none,none,108,196
4528-5,1425931750605,exp,0,8,93.75,231.25,none,none,108,200
4528-5,1425931750613,exp,0,8,93.75,231.25,none,none,108,203
4528-5,1425931750621,exp,0,8,93.75,231.25,none,none,107,206
4528-5,1425931750629,exp,0,8,93.75,231.25,none,none,107,210
4528-5,1425931750637,exp,0,8,93.75,231.25,none,none,107,213
4528-5,1425931750645,exp,0,8,93.75,231.25,none,none,107,214
4528-5,1425931750661,exp,0,8,93.75,231.25,none,none,107,216
4528-5,1425931750741,exp,0,8,93.75,231.25,none,none,107,214
4528-5,1425931750750,exp,0,8,94,229,none,none,107,206
4528-5,1425931750758,exp,0,8,94,222,none,none,107,196
4528-5,1425931750765,exp,0,8,94,211,none,none,107,184
4528-5,1425931750773,exp,0,8,94,199,none,none,107,176
4528-5,1425931750780,exp,0,8,94,191,none,none,107,166
4528-5,1425931750788,exp,0,8,94,181,none,none,107,156
4528-5,1425931750796,exp,0,8,94,171,none,none,107,147
4528-5,1425931750805,exp,0,8,94,162,none,none,107,138
4528-5,1425931750812,exp,0,8,94,153,none,none,107,132
4528-5,1425931750820,exp,0,8,94,147,none,none,107,126
4528-5,1425931750828,exp,0,8,94,141,none,none,107,122
4528-5,1425931750838,exp,0,8,94,138,none,none,107,118
4528-5,1425931750844,exp,0,8,94,133,none,none,107,117
4528-5,1425931750855,exp,0,8,94,132,none,none,107,115
4528-5,1425931750860,exp,0,8,94,130,none,none,107,114
4528-5,1425931750876,exp,0,8,94,129,none,none,107,112
4528-5,1425931750888,exp,0,8,94,127,none,none,107,111
4528-5,1425931750892,exp,0,8,93,126,none,none,106,110
4528-5,1425931752029,exp,1,8,506.25,368.75,93.75,368.75,300,299
4528-5,1425931752117,exp,1,8,506.25,368.75,93.75,368.75,298,299
4528-5,1425931752125,exp,1,8,506.25,368.75,93.75,368.75,293,299
4528-5,1425931752133,exp,1,8,506.25,368.75,93.75,368.75,284,299
4528-5,1425931752141,exp,1,8,506.25,368.75,93.75,368.75,273,299
4528-5,1425931752149,exp,1,8,506.25,368.75,93.75,368.75,260,299
4528-5,1425931752157,exp,1,8,506.25,368.75,93.75,368.75,247,299
4528-5,1425931752165,exp,1,8,506.25,368.75,93.75,368.75,233,299
4528-5,1425931752173,exp,1,8,506.25,368.75,93.75,368.75,219,299
4528-5,1425931752181,exp,1,8,506.25,368.75,93.75,368.75,207,299
4528-5,1425931752189,exp,1,8,506.25,368.75,93.75,368.75,195,299
4528-5,1425931752197,exp,1,8,506.25,368.75,93.75,368.75,183,296
4528-5,1425931752205,exp,1,8,506.25,368.75,93.75,368.75,173,294
4528-5,1425931752213,exp,1,8,506.25,368.75,93.75,368.75,163,293
4528-5,1425931752220,exp,1,8,506.25,368.75,93.75,368.75,154,292
4528-5,1425931752229,exp,1,8,506.25,368.75,93.75,368.75,142,290
4528-5,1425931752237,exp,1,8,506.25,368.75,93.75,368.75,135,288
4528-5,1425931752245,exp,1,8,506.25,368.75,93.75,368.75,128,288
4528-5,1425931752253,exp,1,8,506.25,368.75,93.75,368.75,121,285
4528-5,1425931752261,exp,1,8,506.25,368.75,93.75,368.75,118,285
4528-5,1425931752269,exp,1,8,506.25,368.75,93.75,368.75,115,284
4528-5,1425931752277,exp,1,8,506.25,368.75,93.75,368.75,113,284
4528-5,1425931752523,exp,1,8,506.25,368.75,93.75,368.75,113,284
4528-5,1425931752523,exp,1,8,506.25,368.75,93.75,368.75,115,282
4528-5,1425931752524,exp,1,8,506.25,368.75,93.75,368.75,117,281
4528-5,1425931752532,exp,1,8,506.25,368.75,93.75,368.75,119,281
4528-5,1425931752805,exp,1,8,506.25,368.75,93.75,368.75,119,281
4528-5,1425931752813,exp,1,8,506.25,368.75,93.75,368.75,121,284
4528-5,1425931752821,exp,1,8,506.25,368.75,93.75,368.75,123,288
4528-5,1425931752829,exp,1,8,506.25,368.75,93.75,368.75,123,289
4528-5,1425931752837,exp,1,8,506.25,368.75,93.75,368.75,127,294
4528-5,1425931752845,exp,1,8,506.25,368.75,93.75,368.75,127,296
4528-5,1425931752853,exp,1,8,506.25,368.75,93.75,368.75,130,301
4528-5,1425931752861,exp,1,8,506.25,368.75,93.75,368.75,131,303
4528-5,1425931752885,exp,1,8,506.25,368.75,93.75,368.75,132,303
4528-5,1425931753045,exp,1,8,506.25,368.75,93.75,368.75,133,304
4528-5,1425931753053,exp,1,8,506.25,368.75,93.75,368.75,135,307
4528-5,1425931753061,exp,1,8,506.25,368.75,93.75,368.75,137,308
4528-5,1425931753069,exp,1,8,506.25,368.75,93.75,368.75,138,308
4528-5,1425931753101,exp,1,8,506.25,368.75,93.75,368.75,139,308
4528-5,1425931753109,exp,1,8,506.25,368.75,93.75,368.75,140,308
4528-5,1425931753117,exp,1,8,506.25,368.75,93.75,368.75,142,308
4528-5,1425931753125,exp,1,8,506.25,368.75,93.75,368.75,145,308
4528-5,1425931753133,exp,1,8,506.25,368.75,93.75,368.75,146,308
4528-5,1425931753141,exp,1,8,506.25,368.75,93.75,368.75,148,308
4528-5,1425931753181,exp,1,8,506.25,368.75,93.75,368.75,150,307
4528-5,1425931753189,exp,1,8,506.25,368.75,93.75,368.75,151,307
4528-5,1425931753197,exp,1,8,506.25,368.75,93.75,368.75,151,306
4528-5,1425931753205,exp,1,8,506.25,368.75,93.75,368.75,153,304
4528-5,1425931753213,exp,1,8,506.25,368.75,93.75,368.75,154,304
4528-5,1425931753248,exp,1,8,506.25,368.75,93.75,368.75,154,303
4528-5,1425931753249,exp,1,8,506.25,368.75,93.75,368.75,158,300
4528-5,1425931753252,exp,1,8,506.25,368.75,93.75,368.75,159,299
4528-5,1425931753260,exp,1,8,506.25,368.75,93.75,368.75,161,297
4528-5,1425931753277,exp,1,8,506.25,368.75,93.75,368.75,162,296
4528-5,1425931753284,exp,1,8,506.25,368.75,93.75,368.75,163,295
4528-5,1425931753301,exp,1,8,506.25,368.75,93.75,368.75,163,295
4528-5,1425931753317,exp,1,8,506.25,368.75,93.75,368.75,164,294
4528-5,1425931753333,exp,1,8,506.25,368.75,93.75,368.75,165,293
4528-5,1425931753341,exp,1,8,506.25,368.75,93.75,368.75,166,293
4528-5,1425931753357,exp,1,8,506.25,368.75,93.75,368.75,167,292
4528-5,1425931753365,exp,1,8,506.25,368.75,93.75,368.75,169,292
4528-5,1425931753373,exp,1,8,506.25,368.75,93.75,368.75,169,292
4528-5,1425931753381,exp,1,8,506.25,368.75,93.75,368.75,172,292
4528-5,1425931753389,exp,1,8,506.25,368.75,93.75,368.75,173,292
4528-5,1425931753397,exp,1,8,506.25,368.75,93.75,368.75,174,292
4528-5,1425931753405,exp,1,8,506.25,368.75,93.75,368.75,175,292
4528-5,1425931753413,exp,1,8,506.25,368.75,93.75,368.75,178,292
4528-5,1425931753421,exp,1,8,506.25,368.75,93.75,368.75,181,292
4528-5,1425931753429,exp,1,8,506.25,368.75,93.75,368.75,183,292
4528-5,1425931753437,exp,1,8,506.25,368.75,93.75,368.75,186,292
4528-5,1425931753445,exp,1,8,506.25,368.75,93.75,368.75,189,291
4528-5,1425931753453,exp,1,8,506.25,368.75,93.75,368.75,190,289
4528-5,1425931753461,exp,1,8,506.25,368.75,93.75,368.75,191,288
4528-5,1425931753469,exp,1,8,506.25,368.75,93.75,368.75,192,286
4528-5,1425931753477,exp,1,8,506.25,368.75,93.75,368.75,192,282
4528-5,1425931753485,exp,1,8,506.25,368.75,93.75,368.75,192,276
4528-5,1425931753493,exp,1,8,506.25,368.75,93.75,368.75,192,271
4528-5,1425931753501,exp,1,8,506.25,368.75,93.75,368.75,192,268
4528-5,1425931753509,exp,1,8,506.25,368.75,93.75,368.75,192,267
4528-5,1425931753645,exp,1,8,506.25,368.75,93.75,368.75,192,268
4528-5,1425931753853,exp,1,8,506.25,368.75,93.75,368.75,192,268
4528-5,1425931753893,exp,1,8,506.25,368.75,93.75,368.75,192,268
4528-5,1425931753901,exp,1,8,506.25,368.75,93.75,368.75,193,268
4528-5,1425931753925,exp,1,8,506.25,368.75,93.75,368.75,194,268
4528-5,1425931753933,exp,1,8,506.25,368.75,93.75,368.75,195,267
4528-5,1425931753941,exp,1,8,506.25,368.75,93.75,368.75,196,267
4528-5,1425931754061,exp,1,8,506.25,368.75,93.75,368.75,196,267
4528-5,1425931754357,exp,1,8,506.25,368.75,93.75,368.75,197,267
4528-5,1425931754405,exp,1,8,506.25,368.75,93.75,368.75,198,267
4528-5,1425931754413,exp,1,8,506.25,368.75,93.75,368.75,200,267
4528-5,1425931754429,exp,1,8,506.25,368.75,93.75,368.75,202,267
4528-5,1425931754436,exp,1,8,506.25,368.75,93.75,368.75,204,264
4528-5,1425931754453,exp,1,8,506.25,368.75,93.75,368.75,208,264
4528-5,1425931754461,exp,1,8,506.25,368.75,93.75,368.75,211,260
4528-5,1425931754468,exp,1,8,506.25,368.75,93.75,368.75,217,257
4528-5,1425931754477,exp,1,8,506.25,368.75,93.75,368.75,218,256
4528-5,1425931754485,exp,1,8,506.25,368.75,93.75,368.75,220,250
4528-5,1425931754493,exp,1,8,506.25,368.75,93.75,368.75,220,249
4528-5,1425931754645,exp,1,8,506.25,368.75,93.75,368.75,220,250
4528-5,1425931754653,exp,1,8,506.25,368.75,93.75,368.75,221,251
4528-5,1425931754661,exp,1,8,506.25,368.75,93.75,368.75,222,251
4528-5,1425931754669,exp,1,8,506.25,368.75,93.75,368.75,223,252
4528-5,1425931754685,exp,1,8,506.25,368.75,93.75,368.75,225,252
4528-5,1425931754693,exp,1,8,506.25,368.75,93.75,368.75,227,253
4528-5,1425931754701,exp,1,8,506.25,368.75,93.75,368.75,228,255
4528-5,1425931754733,exp,1,8,506.25,368.75,93.75,368.75,229,255
4528-5,1425931754741,exp,1,8,506.25,368.75,93.75,368.75,230,255
4528-5,1425931754949,exp,1,8,506.25,368.75,93.75,368.75,231,255
4528-5,1425931754981,exp,1,8,506.25,368.75,93.75,368.75,232,255
4528-5,1425931755021,exp,1,8,506.25,368.75,93.75,368.75,233,254
4528-5,1425931755053,exp,1,8,506.25,368.75,93.75,368.75,235,254
4528-5,1425931755077,exp,1,8,506.25,368.75,93.75,368.75,235,254
4528-5,1425931755101,exp,1,8,506.25,368.75,93.75,368.75,236,253
4528-5,1425931755109,exp,1,8,506.25,368.75,93.75,368.75,237,253
4528-5,1425931755165,exp,1,8,506.25,368.75,93.75,368.75,238,253
4528-5,1425931755180,exp,1,8,506.25,368.75,93.75,368.75,239,253
4528-5,1425931755188,exp,1,8,506.25,368.75,93.75,368.75,239,253
4528-5,1425931755196,exp,1,8,506.25,368.75,93.75,368.75,239,253
4528-5,1425931755204,exp,1,8,506.25,368.75,93.75,368.75,240,253
4528-5,1425931755220,exp,1,8,506.25,368.75,93.75,368.75,241,254
4528-5,1425931755228,exp,1,8,506.25,368.75,93.75,368.75,242,256
4528-5,1425931755252,exp,1,8,506.25,368.75,93.75,368.75,242,257
4528-5,1425931755260,exp,1,8,506.25,368.75,93.75,368.75,242,258
4528-5,1425931755268,exp,1,8,506.25,368.75,93.75,368.75,242,260
4528-5,1425931755276,exp,1,8,506.25,368.75,93.75,368.75,241,261
4528-5,1425931755284,exp,1,8,506.25,368.75,93.75,368.75,239,264
4528-5,1425931755292,exp,1,8,506.25,368.75,93.75,368.75,237,267
4528-5,1425931755301,exp,1,8,506.25,368.75,93.75,368.75,235,268
4528-5,1425931755309,exp,1,8,506.25,368.75,93.75,368.75,234,272
4528-5,1425931755317,exp,1,8,506.25,368.75,93.75,368.75,232,273
4528-5,1425931755324,exp,1,8,506.25,368.75,93.75,368.75,231,276
4528-5,1425931755332,exp,1,8,506.25,368.75,93.75,368.75,230,279
4528-5,1425931755341,exp,1,8,506.25,368.75,93.75,368.75,229,280
4528-5,1425931755348,exp,1,8,506.25,368.75,93.75,368.75,228,282
4528-5,1425931755356,exp,1,8,506.25,368.75,93.75,368.75,227,284
4528-5,1425931755364,exp,1,8,506.25,368.75,93.75,368.75,227,286
4528-5,1425931755372,exp,1,8,506.25,368.75,93.75,368.75,227,288
4528-5,1425931755380,exp,1,8,506.25,368.75,93.75,368.75,227,290
4528-5,1425931755388,exp,1,8,506.25,368.75,93.75,368.75,227,292
4528-5,1425931755396,exp,1,8,506.25,368.75,93.75,368.75,227,296
4528-5,1425931755404,exp,1,8,506.25,368.75,93.75,368.75,227,301
4528-5,1425931755412,exp,1,8,506.25,368.75,93.75,368.75,238,310
4528-5,1425931755420,exp,1,8,506.25,368.75,93.75,368.75,254,318
4528-5,1425931755428,exp,1,8,506.25,368.75,93.75,368.75,277,329
4528-5,1425931755437,exp,1,8,506.25,368.75,93.75,368.75,312,342
4528-5,1425931755445,exp,1,8,506.25,368.75,93.75,368.75,350,350
4528-5,1425931755452,exp,1,8,506.25,368.75,93.75,368.75,375,355
4528-5,1425931755460,exp,1,8,506.25,368.75,93.75,368.75,395,357
4528-5,1425931755468,exp,1,8,506.25,368.75,93.75,368.75,418,361
4528-5,1425931755477,exp,1,8,506.25,368.75,93.75,368.75,439,363
4528-5,1425931755484,exp,1,8,506.25,368.75,93.75,368.75,451,365
4528-5,1425931755492,exp,1,8,506.25,368.75,93.75,368.75,459,365
4528-5,1425931755501,exp,1,8,506.25,368.75,93.75,368.75,463,365
4528-5,1425931755509,exp,1,8,506.25,368.75,93.75,368.75,464,365
4528-5,1425931755558,exp,1,8,506.25,368.75,93.75,368.75,463,365
4528-5,1425931755566,exp,1,8,506.25,368.75,93.75,368.75,461,365
4528-5,1425931755574,exp,1,8,506.25,368.75,93.75,368.75,459,365
4528-5,1425931755598,exp,1,8,506.25,368.75,93.75,368.75,459,364
4528-5,1425931755670,exp,1,8,506.25,368.75,93.75,368.75,459,363
4528-5,1425931756221,exp,1,8,506.25,368.75,93.75,368.75,452,363
4528-5,1425931756229,exp,1,8,506.25,368.75,93.75,368.75,444,363
4528-5,1425931756237,exp,1,8,506.25,368.75,93.75,368.75,432,363
4528-5,1425931756245,exp,1,8,506.25,368.75,93.75,368.75,415,363
4528-5,1425931756254,exp,1,8,506.25,368.75,93.75,368.75,393,363
4528-5,1425931756261,exp,1,8,506.25,368.75,93.75,368.75,356,363
4528-5,1425931756270,exp,1,8,506.25,368.75,93.75,368.75,321,363
4528-5,1425931756278,exp,1,8,506.25,368.75,93.75,368.75,286,363
4528-5,1425931756286,exp,1,8,506.25,368.75,93.75,368.75,253,366
4528-5,1425931756294,exp,1,8,506.25,368.75,93.75,368.75,216,366
4528-5,1425931756301,exp,1,8,506.25,368.75,93.75,368.75,191,366
4528-5,1425931756309,exp,1,8,506.25,368.75,93.75,368.75,175,366
4528-5,1425931756317,exp,1,8,506.25,368.75,93.75,368.75,158,367
4528-5,1425931756325,exp,1,8,506.25,368.75,93.75,368.75,146,367
4528-5,1425931756333,exp,1,8,506.25,368.75,93.75,368.75,135,369
4528-5,1425931756341,exp,1,8,506.25,368.75,93.75,368.75,127,369
4528-5,1425931756349,exp,1,8,506.25,368.75,93.75,368.75,119,369
4528-5,1425931756357,exp,1,8,506.25,368.75,93.75,368.75,114,369
4528-5,1425931756365,exp,1,8,506.25,368.75,93.75,368.75,111,370
4528-5,1425931756374,exp,1,8,506.25,368.75,93.75,368.75,109,371
4528-5,1425931756381,exp,1,8,506.25,368.75,93.75,368.75,108,371
4528-5,1425931756421,exp,1,8,506.25,368.75,93.75,368.75,107,371
4528-5,1425931756877,exp,1,8,506.25,368.75,93.75,368.75,108,371
4528-5,1425931756885,exp,1,8,506.25,368.75,93.75,368.75,109,371
4528-5,1425931756893,exp,1,8,506.25,368.75,93.75,368.75,110,371
4528-5,1425931756901,exp,1,8,506.25,368.75,93.75,368.75,111,371
4528-5,1425931756917,exp,1,8,506.25,368.75,93.75,368.75,111,371
4528-5,1425931756941,exp,1,8,506.25,368.75,93.75,368.75,113,371
4528-5,1425931756957,exp,1,8,506.25,368.75,93.75,368.75,114,371
4528-5,1425931757381,exp,1,8,506.25,368.75,93.75,368.75,115,372
4528-5,1425931757501,exp,1,8,506.25,368.75,93.75,368.75,112,370
4528-5,1425931757509,exp,1,8,506.25,368.75,91,366.5,111,365
4528-5,1425931757517,exp,1,8,506.25,368.75,90,361.5,108,358
4528-5,1425931757526,exp,1,8,506.25,368.75,90,355.5,107,347
4528-5,1425931757533,exp,1,8,506.25,368.75,90,344.5,106,338
4528-5,1425931757541,exp,1,8,506.25,368.75,90,334.5,105,329
4528-5,1425931757549,exp,1,8,506.25,368.75,90,326.5,104,319
4528-5,1425931757557,exp,1,8,506.25,368.75,90,316.5,104,312
4528-5,1425931757565,exp,1,8,506.25,368.75,90,308.5,104,307
4528-5,1425931757574,exp,1,8,506.25,368.75,90,304.5,104,301
4528-5,1425931757581,exp,1,8,506.25,368.75,90,298.5,104,295
4528-5,1425931757589,exp,1,8,506.25,368.75,90,292.5,104,291
4528-5,1425931757597,exp,1,8,506.25,368.75,90,288.5,104,288
4528-5,1425931757606,exp,1,8,506.25,368.75,90,284.5,104,285
4528-5,1425931757613,exp,1,8,506.25,368.75,90,281.5,104,283
4528-5,1425931757624,exp,1,8,506.25,368.75,90,279.5,104,281
4528-5,1425931757629,exp,1,8,506.25,368.75,90,277.5,104,278
4528-5,1425931757645,exp,1,8,506.25,368.75,90,275.5,104,275
4528-5,1425931757661,exp,1,8,506.25,368.75,90,272.5,104,272
4528-5,1425931757673,exp,1,8,506.25,368.75,90,269.5,104,272
4528-5,1425931757693,exp,1,8,506.25,368.75,90,269.5,104,271
4528-5,1425931760094,exp,1,8,506.25,368.75,94,368.5,307,300
4528-5,1425931760125,exp,1,8,506.25,368.75,94,368.5,311,300
4528-5,1425931760133,exp,1,8,506.25,368.75,94,368.5,316,300
