gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
4983-b,1453229573490,exp,0,5,0,0,368.75,93.75,none,none,402,141
4983-b,1453229573493,exp,0,5,0,0,368.75,93.75,none,none,403,140
4983-b,1453229573493,exp,0,5,0,0,368.75,93.75,none,none,403,140
4983-b,1453229573498,exp,0,5,0,0,368.75,93.75,none,none,404,140
4983-b,1453229573498,exp,0,5,0,0,368.75,93.75,none,none,404,139
4983-b,1453229573503,exp,0,5,0,0,368.75,93.75,none,none,404,138
4983-b,1453229573503,exp,0,5,0,0,368.75,93.75,none,none,405,137
4983-b,1453229573508,exp,0,5,0,0,368.75,93.75,none,none,405,136
4983-b,1453229573508,exp,0,5,0,0,368.75,93.75,none,none,406,136
4983-b,1453229573508,exp,0,5,0,0,368.75,93.75,none,none,406,135
4983-b,1453229573513,exp,0,5,0,0,368.75,93.75,none,none,406,134
4983-b,1453229573518,exp,0,5,0,0,368.75,93.75,none,none,406,133
4983-b,1453229573518,exp,0,5,0,0,368.75,93.75,none,none,407,132
4983-b,1453229573523,exp,0,5,0,0,368.75,93.75,none,none,407,131
4983-b,1453229573523,exp,0,5,0,0,368.75,93.75,none,none,407,131
4983-b,1453229573528,exp,0,5,0,0,368.75,93.75,none,none,407,130
4983-b,1453229573528,exp,0,5,0,0,368.75,93.75,none,none,407,129
4983-b,1453229573532,exp,0,5,0,0,368.75,93.75,none,none,408,128
4983-b,1453229573537,exp,0,5,0,0,368.75,93.75,none,none,408,127
4983-b,1453229573542,exp,0,5,0,0,368.75,93.75,none,none,408,126
4983-b,1453229573542,exp,0,5,0,0,368.75,93.75,none,none,409,125
4983-b,1453229573547,exp,0,5,0,0,368.75,93.75,none,none,409,124
4983-b,1453229573547,exp,0,5,0,0,368.75,93.75,none,none,409,123
4983-b,1453229573552,exp,0,5,0,0,368.75,93.75,none,none,409,122
4983-b,1453229573557,exp,0,5,0,0,368.75,93.75,none,none,409,122
4983-b,1453229573562,exp,0,5,0,0,368.75,93.75,none,none,409,120
4983-b,1453229573562,exp,0,5,0,0,368.75,93.75,none,none,410,119
4983-b,1453229573569,exp,0,5,0,0,368.75,93.75,none,none,410,118
4983-b,1453229573576,exp,0,5,0,0,368.75,93.75,none,none,411,118
4983-b,1453229573578,exp,0,5,0,0,368.75,93.75,none,none,411,118
4983-b,1453229573583,exp,0,5,0,0,368.75,93.75,none,none,411,117
4983-b,1453229573588,exp,0,5,0,0,368.75,93.75,none,none,411,116
4983-b,1453229573602,exp,0,5,0,0,368.75,93.75,none,none,411,116
4983-b,1453229573761,exp,0,5,0,0,368.75,93.75,none,none,411,115
4983-b,1453229573830,exp,0,5,0,0,368.75,93.75,none,none,411,115
4983-b,1453229573835,exp,0,5,0,0,368.75,93.75,none,none,410,114
4983-b,1453229573835,exp,0,5,0,0,368.75,93.75,none,none,410,113
4983-b,1453229573840,exp,0,5,0,0,368.75,93.75,none,none,409,113
4983-b,1453229573840,exp,0,5,0,0,368.75,93.75,none,none,408,113
4983-b,1453229573840,exp,0,5,0,0,368.75,93.75,none,none,406,112
4983-b,1453229573845,exp,0,5,0,0,368.75,93.75,none,none,405,110
4983-b,1453229573846,exp,0,5,0,0,368.75,93.75,none,none,404,109
4983-b,1453229573850,exp,0,5,0,0,368.75,93.75,none,none,403,109
4983-b,1453229573850,exp,0,5,0,0,368.75,93.75,none,none,402,108
4983-b,1453229573851,exp,0,5,0,0,368.75,93.75,none,none,401,107
4983-b,1453229573855,exp,0,5,0,0,368.75,93.75,none,none,399,106
4983-b,1453229573855,exp,0,5,0,0,368.75,93.75,none,none,398,106
4983-b,1453229573860,exp,0,5,0,0,368.75,93.75,none,none,397,105
4983-b,1453229573861,exp,0,5,0,0,368.75,93.75,none,none,395,104
4983-b,1453229573861,exp,0,5,0,0,368.75,93.75,none,none,394,104
4983-b,1453229573866,exp,0,5,0,0,368.75,93.75,none,none,393,104
4983-b,1453229573866,exp,0,5,0,0,368.75,93.75,none,none,392,103
4983-b,1453229573872,exp,0,5,0,0,368.75,93.75,none,none,391,103
4983-b,1453229573872,exp,0,5,0,0,368.75,93.75,none,none,389,102
4983-b,1453229573872,exp,0,5,0,0,368.75,93.75,none,none,388,102
4983-b,1453229573878,exp,0,5,0,0,368.75,93.75,none,none,388,101
4983-b,1453229573878,exp,0,5,0,0,368.75,93.75,none,none,387,101
4983-b,1453229573878,exp,0,5,0,0,368.75,93.75,none,none,386,100
4983-b,1453229573883,exp,0,5,0,0,368.75,93.75,none,none,385,100
4983-b,1453229573884,exp,0,5,0,0,368.75,93.75,none,none,384,100
4983-b,1453229573884,exp,0,5,0,0,368.75,93.75,none,none,384,100
4983-b,1453229573888,exp,0,5,0,0,368.75,93.75,none,none,384,100
4983-b,1453229573888,exp,0,5,0,0,368.75,93.75,none,none,384,99
4983-b,1453229573888,exp,0,5,0,0,368.75,93.75,none,none,383,99
4983-b,1453229573892,exp,0,5,0,0,368.75,93.75,none,none,382,99
4983-b,1453229573897,exp,0,5,0,0,368.75,93.75,none,none,381,99
4983-b,1453229573902,exp,0,5,0,0,368.75,93.75,none,none,380,98
4983-b,1453229573907,exp,0,5,0,0,368.75,93.75,none,none,379,98
4983-b,1453229573913,exp,0,5,0,0,368.75,93.75,none,none,379,97
4983-b,1453229573917,exp,0,5,0,0,368.75,93.75,none,none,379,97
4983-b,1453229573931,exp,0,5,0,0,368.75,93.75,none,none,379,96
4983-b,1453229573936,exp,0,5,0,0,368.75,93.75,none,none,378,96
4983-b,1453229573941,exp,0,5,0,0,368.75,93.75,none,none,377,95
4983-b,1453229573942,exp,0,5,0,0,368.75,93.75,none,none,376,95
4983-b,1453229573942,exp,0,5,0,0,368.75,93.75,none,none,375,95
4983-b,1453229573948,exp,0,5,0,0,368.75,93.75,none,none,375,95
4983-b,1453229573952,exp,0,5,0,0,368.75,93.75,none,none,374,95
4983-b,1453229573957,exp,0,5,0,0,368.75,93.75,none,none,374,94
4983-b,1453229573962,exp,0,5,0,0,368.75,93.75,none,none,373,93
4983-b,1453229573974,exp,0,5,0,0,368.75,93.75,none,none,372,93
4983-b,1453229574270,exp,0,5,0,0,368.75,93.75,none,none,372,94
4983-b,1453229574275,exp,0,5,0,0,369,95,none,none,372,95
4983-b,1453229574296,exp,0,5,0,0,369,96,none,none,373,106
4983-b,1453229574312,exp,0,5,0,0,370,107,none,none,375,116
4983-b,1453229574325,exp,0,5,0,0,372,117,none,none,378,126
4983-b,1453229574342,exp,0,5,0,0,374,126,none,none,380,135
4983-b,1453229574358,exp,0,5,0,0,377,135,none,none,383,142
4983-b,1453229574378,exp,0,5,0,0,379,143,none,none,385,150
4983-b,1453229574394,exp,0,5,0,0,382,151,none,none,387,158
4983-b,1453229574408,exp,0,5,0,0,383,158,none,none,388,164
4983-b,1453229574425,exp,0,5,0,0,385,165,none,none,389,171
4983-b,1453229574444,exp,0,5,0,0,386,171,none,none,391,176
4983-b,1453229574463,exp,0,5,0,0,388,176,none,none,391,180
4983-b,1453229574479,exp,0,5,0,0,388,180,none,none,392,185
4983-b,1453229574492,exp,0,5,0,0,388,185,none,none,393,188
4983-b,1453229574508,exp,0,5,0,0,390,189,none,none,394,192
4983-b,1453229574525,exp,0,5,0,0,391,193,none,none,394,196
4983-b,1453229574542,exp,0,5,0,0,391,197,none,none,395,200
4983-b,1453229574558,exp,0,5,0,0,392,201,none,none,396,203
4983-b,1453229574577,exp,0,5,0,0,392,203,none,none,396,205
4983-b,1453229574605,exp,0,5,0,0,392,206,none,none,396,208
4983-b,1453229574611,exp,0,5,0,0,392,208,none,none,396,210
4983-b,1453229574624,exp,0,5,0,0,392,211,none,none,397,212
4983-b,1453229574642,exp,0,5,0,0,393,213,none,none,397,216
4983-b,1453229574658,exp,0,5,0,0,393,216,none,none,397,219
4983-b,1453229574675,exp,0,5,0,0,393,220,none,none,397,222
4983-b,1453229574692,exp,0,5,0,0,393,223,none,none,397,225
4983-b,1453229574709,exp,0,5,0,0,393,226,none,none,397,229
4983-b,1453229574727,exp,0,5,0,0,393,230,none,none,396,232
4983-b,1453229574744,exp,0,5,0,0,392,233,none,none,395,234
4983-b,1453229574758,exp,0,5,0,0,392,235,none,none,393,238
4983-b,1453229574775,exp,0,5,0,0,390,239,none,none,392,240
4983-b,1453229574792,exp,0,5,0,0,388,241,none,none,390,242
4983-b,1453229574808,exp,0,5,0,0,387,243,none,none,389,243
4983-b,1453229574825,exp,0,5,0,0,386,244,none,none,388,245
4983-b,1453229574842,exp,0,5,0,0,384,246,none,none,386,247
4983-b,1453229574858,exp,0,5,0,0,383,248,none,none,384,248
4983-b,1453229574877,exp,0,5,0,0,381,249,none,none,383,249
4983-b,1453229574893,exp,0,5,0,0,379,250,none,none,381,250
4983-b,1453229574910,exp,0,5,0,0,378,251,none,none,380,250
4983-b,1453229587254,exp,1,5,1,0,368.75,506.25,506.25,93.75,300,301
4983-b,1453229613769,exp,1,5,1,0,368.75,506.25,506.25,93.75,301,301
4983-b,1453229613775,exp,1,5,1,0,368.75,506.25,506.25,93.75,302,301
4983-b,1453229613780,exp,1,5,1,0,368.75,506.25,506.25,93.75,303,301
4983-b,1453229613785,exp,1,5,1,0,368.75,506.25,506.25,93.75,303,300
4983-b,1453229613790,exp,1,5,1,0,368.75,506.25,506.25,93.75,303,300
4983-b,1453229613796,exp,1,5,1,0,368.75,506.25,506.25,93.75,304,300
4983-b,1453229613830,exp,1,5,1,0,368.75,506.25,506.25,93.75,304,299
4983-b,1453229613834,exp,1,5,1,0,368.75,506.25,506.25,93.75,305,299
4983-b,1453229613841,exp,1,5,1,0,368.75,506.25,506.25,93.75,306,298
4983-b,1453229613857,exp,1,5,1,0,368.75,506.25,506.25,93.75,307,298
4983-b,1453229613865,exp,1,5,1,0,368.75,506.25,506.25,93.75,307,297
4983-b,1453229613870,exp,1,5,1,0,368.75,506.25,506.25,93.75,308,297
4983-b,1453229613875,exp,1,5,1,0,368.75,506.25,506.25,93.75,308,297
4983-b,1453229613881,exp,1,5,1,0,368.75,506.25,506.25,93.75,308,297
4983-b,1453229613885,exp,1,5,1,0,368.75,506.25,506.25,93.75,309,297
4983-b,1453229613890,exp,1,5,1,0,368.75,506.25,506.25,93.75,310,297
4983-b,1453229613895,exp,1,5,1,0,368.75,506.25,506.25,93.75,310,296
4983-b,1453229613900,exp,1,5,1,0,368.75,506.25,506.25,93.75,311,296
4983-b,1453229613915,exp,1,5,1,0,368.75,506.25,506.25,93.75,312,295
4983-b,1453229613931,exp,1,5,1,0,368.75,506.25,506.25,93.75,313,295
4983-b,1453229613937,exp,1,5,1,0,368.75,506.25,506.25,93.75,313,294
4983-b,1453229613937,exp,1,5,1,0,368.75,506.25,506.25,93.75,314,294
4983-b,1453229613941,exp,1,5,1,0,368.75,506.25,506.25,93.75,315,293
4983-b,1453229613942,exp,1,5,1,0,368.75,506.25,506.25,93.75,316,293
4983-b,1453229613946,exp,1,5,1,0,368.75,506.25,506.25,93.75,317,293
4983-b,1453229613951,exp,1,5,1,0,368.75,506.25,506.25,93.75,317,293
4983-b,1453229613961,exp,1,5,1,0,368.75,506.25,506.25,93.75,319,293
4983-b,1453229613965,exp,1,5,1,0,368.75,506.25,506.25,93.75,320,292
4983-b,1453229613970,exp,1,5,1,0,368.75,506.25,506.25,93.75,321,292
4983-b,1453229613971,exp,1,5,1,0,368.75,506.25,506.25,93.75,321,291
4983-b,1453229613975,exp,1,5,1,0,368.75,506.25,506.25,93.75,321,291
4983-b,1453229613981,exp,1,5,1,0,368.75,506.25,506.25,93.75,322,290
4983-b,1453229613985,exp,1,5,1,0,368.75,506.25,506.25,93.75,322,289
4983-b,1453229613986,exp,1,5,1,0,368.75,506.25,506.25,93.75,323,289
4983-b,1453229613990,exp,1,5,1,0,368.75,506.25,506.25,93.75,323,288
4983-b,1453229613990,exp,1,5,1,0,368.75,506.25,506.25,93.75,323,288
4983-b,1453229613995,exp,1,5,1,0,368.75,506.25,506.25,93.75,323,287
4983-b,1453229614000,exp,1,5,1,0,368.75,506.25,506.25,93.75,323,286
4983-b,1453229614000,exp,1,5,1,0,368.75,506.25,506.25,93.75,324,286
4983-b,1453229614001,exp,1,5,1,0,368.75,506.25,506.25,93.75,325,285
4983-b,1453229614005,exp,1,5,1,0,368.75,506.25,506.25,93.75,325,284
4983-b,1453229614005,exp,1,5,1,0,368.75,506.25,506.25,93.75,325,284
4983-b,1453229614009,exp,1,5,1,0,368.75,506.25,506.25,93.75,326,283
4983-b,1453229614014,exp,1,5,1,0,368.75,506.25,506.25,93.75,326,282
4983-b,1453229614030,exp,1,5,1,0,368.75,506.25,506.25,93.75,326,281
4983-b,1453229614035,exp,1,5,1,0,368.75,506.25,506.25,93.75,326,281
4983-b,1453229614040,exp,1,5,1,0,368.75,506.25,506.25,93.75,326,280
4983-b,1453229614040,exp,1,5,1,0,368.75,506.25,506.25,93.75,327,279
4983-b,1453229614045,exp,1,5,1,0,368.75,506.25,506.25,93.75,327,278
4983-b,1453229614045,exp,1,5,1,0,368.75,506.25,506.25,93.75,328,277
4983-b,1453229614050,exp,1,5,1,0,368.75,506.25,506.25,93.75,330,276
4983-b,1453229614050,exp,1,5,1,0,368.75,506.25,506.25,93.75,330,275
4983-b,1453229614054,exp,1,5,1,0,368.75,506.25,506.25,93.75,330,274
4983-b,1453229614054,exp,1,5,1,0,368.75,506.25,506.25,93.75,331,273
4983-b,1453229614059,exp,1,5,1,0,368.75,506.25,506.25,93.75,332,271
4983-b,1453229614059,exp,1,5,1,0,368.75,506.25,506.25,93.75,333,270
4983-b,1453229614064,exp,1,5,1,0,368.75,506.25,506.25,93.75,333,270
4983-b,1453229614064,exp,1,5,1,0,368.75,506.25,506.25,93.75,334,269
4983-b,1453229614069,exp,1,5,1,0,368.75,506.25,506.25,93.75,335,268
4983-b,1453229614070,exp,1,5,1,0,368.75,506.25,506.25,93.75,335,267
4983-b,1453229614070,exp,1,5,1,0,368.75,506.25,506.25,93.75,335,266
4983-b,1453229614074,exp,1,5,1,0,368.75,506.25,506.25,93.75,335,266
4983-b,1453229614074,exp,1,5,1,0,368.75,506.25,506.25,93.75,336,265
4983-b,1453229614079,exp,1,5,1,0,368.75,506.25,506.25,93.75,337,264
4983-b,1453229614079,exp,1,5,1,0,368.75,506.25,506.25,93.75,337,263
4983-b,1453229614080,exp,1,5,1,0,368.75,506.25,506.25,93.75,338,261
4983-b,1453229614084,exp,1,5,1,0,368.75,506.25,506.25,93.75,339,261
4983-b,1453229614084,exp,1,5,1,0,368.75,506.25,506.25,93.75,339,260
4983-b,1453229614088,exp,1,5,1,0,368.75,506.25,506.25,93.75,339,259
4983-b,1453229614089,exp,1,5,1,0,368.75,506.25,506.25,93.75,340,257
4983-b,1453229614089,exp,1,5,1,0,368.75,506.25,506.25,93.75,341,257
4983-b,1453229614093,exp,1,5,1,0,368.75,506.25,506.25,93.75,342,255
4983-b,1453229614099,exp,1,5,1,0,368.75,506.25,506.25,93.75,343,254
4983-b,1453229614099,exp,1,5,1,0,368.75,506.25,506.25,93.75,343,253
4983-b,1453229614099,exp,1,5,1,0,368.75,506.25,506.25,93.75,344,252
4983-b,1453229614104,exp,1,5,1,0,368.75,506.25,506.25,93.75,344,252
4983-b,1453229614104,exp,1,5,1,0,368.75,506.25,506.25,93.75,345,250
4983-b,1453229614109,exp,1,5,1,0,368.75,506.25,506.25,93.75,345,249
4983-b,1453229614109,exp,1,5,1,0,368.75,506.25,506.25,93.75,346,248
4983-b,1453229614109,exp,1,5,1,0,368.75,506.25,506.25,93.75,346,247
4983-b,1453229614113,exp,1,5,1,0,368.75,506.25,506.25,93.75,347,246
4983-b,1453229614113,exp,1,5,1,0,368.75,506.25,506.25,93.75,348,245
4983-b,1453229614118,exp,1,5,1,0,368.75,506.25,506.25,93.75,348,243
4983-b,1453229614118,exp,1,5,1,0,368.75,506.25,506.25,93.75,348,243
